DQN(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
79327: reward:  13.00, mean_100:  67.96, epsilon: 0.02, episodes: 730
79340: reward:  12.00, mean_100:  66.79, epsilon: 0.02, episodes: 731
79358: reward:  17.00, mean_100:  65.46, epsilon: 0.02, episodes: 732
79386: reward:  27.00, mean_100:  63.73, epsilon: 0.02, episodes: 733
79414: reward:  27.00, mean_100:  62.00, epsilon: 0.02, episodes: 734
79496: reward:  81.00, mean_100:  61.49, epsilon: 0.02, episodes: 735
79613: reward: 116.00, mean_100:  61.45, epsilon: 0.02, episodes: 736
79632: reward:  18.00, mean_100:  61.16, epsilon: 0.02, episodes: 737
79737: reward: 104.00, mean_100:  61.85, epsilon: 0.02, episodes: 738
79804: reward:  66.00, mean_100:  62.25, epsilon: 0.02, episodes: 739
79815: reward:  10.00, mean_100:  62.10, epsilon: 0.02, episodes: 740
79829: reward:  13.00, mean_100:  61.81, epsilon: 0.02, episodes: 741
79974: reward: 144.00, mean_100:  63.06, epsilon: 0.02, episodes: 742
80000: reward:  25.00, mean_100:  63.04, epsilon: 0.02, episodes: 743
80047: reward:  46.00, mean_100:  63.28, epsilon: 0.02, episodes: 744
80140: reward:  92.00, mean_100:  63.94, epsilon: 0.02, episodes: 745
80165: reward:  24.00, mean_100:  63.96, epsilon: 0.02, episodes: 746
80193: reward:  27.00, mean_100:  63.96, epsilon: 0.02, episodes: 747
80301: reward: 107.00, mean_100:  64.70, epsilon: 0.02, episodes: 748
80502: reward: 200.00, mean_100:  65.87, epsilon: 0.02, episodes: 749
80511: reward:   8.00, mean_100:  65.46, epsilon: 0.02, episodes: 750
80712: reward: 200.00, mean_100:  67.04, epsilon: 0.02, episodes: 751
80730: reward:  17.00, mean_100:  66.89, epsilon: 0.02, episodes: 752
80931: reward: 200.00, mean_100:  68.49, epsilon: 0.02, episodes: 753
81111: reward: 179.00, mean_100:  69.91, epsilon: 0.02, episodes: 754
81187: reward:  75.00, mean_100:  70.25, epsilon: 0.02, episodes: 755
81289: reward: 101.00, mean_100:  70.94, epsilon: 0.02, episodes: 756
81490: reward: 200.00, mean_100:  72.66, epsilon: 0.02, episodes: 757
81589: reward:  98.00, mean_100:  73.10, epsilon: 0.02, episodes: 758
81790: reward: 200.00, mean_100:  74.72, epsilon: 0.02, episodes: 759
81991: reward: 200.00, mean_100:  76.22, epsilon: 0.02, episodes: 760
82137: reward: 145.00, mean_100:  76.68, epsilon: 0.02, episodes: 761
82189: reward:  51.00, mean_100:  76.49, epsilon: 0.02, episodes: 762
82365: reward: 175.00, mean_100:  77.48, epsilon: 0.02, episodes: 763
82506: reward: 140.00, mean_100:  77.76, epsilon: 0.02, episodes: 764
82707: reward: 200.00, mean_100:  78.85, epsilon: 0.02, episodes: 765
82908: reward: 200.00, mean_100:  80.07, epsilon: 0.02, episodes: 766
83031: reward: 122.00, mean_100:  80.66, epsilon: 0.02, episodes: 767
83203: reward: 171.00, mean_100:  81.84, epsilon: 0.02, episodes: 768
83377: reward: 173.00, mean_100:  83.05, epsilon: 0.02, episodes: 769
83578: reward: 200.00, mean_100:  84.21, epsilon: 0.02, episodes: 770
83750: reward: 171.00, mean_100:  85.31, epsilon: 0.02, episodes: 771
83948: reward: 197.00, mean_100:  86.85, epsilon: 0.02, episodes: 772
84069: reward: 120.00, mean_100:  87.62, epsilon: 0.02, episodes: 773
84079: reward:   9.00, mean_100:  87.41, epsilon: 0.02, episodes: 774
84090: reward:  10.00, mean_100:  87.14, epsilon: 0.02, episodes: 775
84100: reward:   9.00, mean_100:  86.80, epsilon: 0.02, episodes: 776
84114: reward:  13.00, mean_100:  86.66, epsilon: 0.02, episodes: 777
84125: reward:  10.00, mean_100:  86.40, epsilon: 0.02, episodes: 778
84144: reward:  18.00, mean_100:  86.26, epsilon: 0.02, episodes: 779
84159: reward:  14.00, mean_100:  85.90, epsilon: 0.02, episodes: 780
84316: reward: 156.00, mean_100:  87.20, epsilon: 0.02, episodes: 781
84517: reward: 200.00, mean_100:  88.97, epsilon: 0.02, episodes: 782
84613: reward:  95.00, mean_100:  89.61, epsilon: 0.02, episodes: 783
84624: reward:  10.00, mean_100:  89.37, epsilon: 0.02, episodes: 784
84825: reward: 200.00, mean_100:  90.88, epsilon: 0.02, episodes: 785
84956: reward: 130.00, mean_100:  91.43, epsilon: 0.02, episodes: 786
85157: reward: 200.00, mean_100:  92.64, epsilon: 0.02, episodes: 787
85358: reward: 200.00, mean_100:  94.05, epsilon: 0.02, episodes: 788
85520: reward: 161.00, mean_100:  93.95, epsilon: 0.02, episodes: 789
85721: reward: 200.00, mean_100:  93.95, epsilon: 0.02, episodes: 790
85857: reward: 135.00, mean_100:  93.30, epsilon: 0.02, episodes: 791
86058: reward: 200.00, mean_100:  94.58, epsilon: 0.02, episodes: 792
86259: reward: 200.00, mean_100:  95.81, epsilon: 0.02, episodes: 793
86358: reward:  98.00, mean_100:  96.56, epsilon: 0.02, episodes: 794
86480: reward: 121.00, mean_100:  97.32, epsilon: 0.02, episodes: 795
86496: reward:  15.00, mean_100:  95.51, epsilon: 0.02, episodes: 796
86513: reward:  16.00, mean_100:  94.36, epsilon: 0.02, episodes: 797
86638: reward: 124.00, mean_100:  95.22, epsilon: 0.02, episodes: 798
86796: reward: 157.00, mean_100:  96.43, epsilon: 0.02, episodes: 799
86991: reward: 194.00, mean_100:  98.28, epsilon: 0.02, episodes: 800
87133: reward: 141.00, mean_100:  99.60, epsilon: 0.02, episodes: 801
87292: reward: 158.00, mean_100: 101.07, epsilon: 0.02, episodes: 802
87443: reward: 150.00, mean_100: 102.48, epsilon: 0.02, episodes: 803
87640: reward: 196.00, mean_100: 104.25, epsilon: 0.02, episodes: 804
87841: reward: 200.00, mean_100: 106.00, epsilon: 0.02, episodes: 805
88042: reward: 200.00, mean_100: 107.69, epsilon: 0.02, episodes: 806
88223: reward: 180.00, mean_100: 108.60, epsilon: 0.02, episodes: 807
88287: reward:  63.00, mean_100: 107.59, epsilon: 0.02, episodes: 808
88309: reward:  21.00, mean_100: 106.56, epsilon: 0.02, episodes: 809
88476: reward: 166.00, mean_100: 106.26, epsilon: 0.02, episodes: 810
88677: reward: 200.00, mean_100: 108.13, epsilon: 0.02, episodes: 811
88820: reward: 142.00, mean_100: 109.45, epsilon: 0.02, episodes: 812
88942: reward: 121.00, mean_100: 110.53, epsilon: 0.02, episodes: 813
89023: reward:  80.00, mean_100: 111.10, epsilon: 0.02, episodes: 814
89189: reward: 165.00, mean_100: 111.46, epsilon: 0.02, episodes: 815
89370: reward: 180.00, mean_100: 111.26, epsilon: 0.02, episodes: 816
89571: reward: 200.00, mean_100: 111.85, epsilon: 0.02, episodes: 817
89772: reward: 200.00, mean_100: 111.85, epsilon: 0.02, episodes: 818
89973: reward: 200.00, mean_100: 113.61, epsilon: 0.02, episodes: 819
89994: reward:  20.00, mean_100: 113.52, epsilon: 0.02, episodes: 820
90194: reward: 199.00, mean_100: 115.22, epsilon: 0.02, episodes: 821
90340: reward: 145.00, mean_100: 116.42, epsilon: 0.02, episodes: 822
90541: reward: 200.00, mean_100: 117.24, epsilon: 0.02, episodes: 823
90592: reward:  50.00, mean_100: 115.74, epsilon: 0.02, episodes: 824
90662: reward:  69.00, mean_100: 115.58, epsilon: 0.02, episodes: 825
90697: reward:  34.00, mean_100: 115.68, epsilon: 0.02, episodes: 826
90759: reward:  61.00, mean_100: 114.29, epsilon: 0.02, episodes: 827
90772: reward:  12.00, mean_100: 113.76, epsilon: 0.02, episodes: 828
90942: reward: 169.00, mean_100: 115.29, epsilon: 0.02, episodes: 829
91143: reward: 200.00, mean_100: 117.16, epsilon: 0.02, episodes: 830
91344: reward: 200.00, mean_100: 119.04, epsilon: 0.02, episodes: 831
91545: reward: 200.00, mean_100: 120.87, epsilon: 0.02, episodes: 832
91746: reward: 200.00, mean_100: 122.60, epsilon: 0.02, episodes: 833
91947: reward: 200.00, mean_100: 124.33, epsilon: 0.02, episodes: 834
92148: reward: 200.00, mean_100: 125.52, epsilon: 0.02, episodes: 835
92326: reward: 177.00, mean_100: 126.13, epsilon: 0.02, episodes: 836
92493: reward: 166.00, mean_100: 127.61, epsilon: 0.02, episodes: 837
92587: reward:  93.00, mean_100: 127.50, epsilon: 0.02, episodes: 838
92596: reward:   8.00, mean_100: 126.92, epsilon: 0.02, episodes: 839
92606: reward:   9.00, mean_100: 126.91, epsilon: 0.02, episodes: 840
92616: reward:   9.00, mean_100: 126.87, epsilon: 0.02, episodes: 841
92627: reward:  10.00, mean_100: 125.53, epsilon: 0.02, episodes: 842
92736: reward: 108.00, mean_100: 126.36, epsilon: 0.02, episodes: 843
92857: reward: 120.00, mean_100: 127.10, epsilon: 0.02, episodes: 844
93058: reward: 200.00, mean_100: 128.18, epsilon: 0.02, episodes: 845
93121: reward:  62.00, mean_100: 128.56, epsilon: 0.02, episodes: 846
93322: reward: 200.00, mean_100: 130.29, epsilon: 0.02, episodes: 847
93523: reward: 200.00, mean_100: 131.22, epsilon: 0.02, episodes: 848
93724: reward: 200.00, mean_100: 131.22, epsilon: 0.02, episodes: 849
93925: reward: 200.00, mean_100: 133.14, epsilon: 0.02, episodes: 850
94126: reward: 200.00, mean_100: 133.14, epsilon: 0.02, episodes: 851
94327: reward: 200.00, mean_100: 134.97, epsilon: 0.02, episodes: 852
94528: reward: 200.00, mean_100: 134.97, epsilon: 0.02, episodes: 853
94729: reward: 200.00, mean_100: 135.18, epsilon: 0.02, episodes: 854
94930: reward: 200.00, mean_100: 136.43, epsilon: 0.02, episodes: 855
95131: reward: 200.00, mean_100: 137.42, epsilon: 0.02, episodes: 856
95283: reward: 151.00, mean_100: 136.93, epsilon: 0.02, episodes: 857
95409: reward: 125.00, mean_100: 137.20, epsilon: 0.02, episodes: 858
95420: reward:  10.00, mean_100: 135.30, epsilon: 0.02, episodes: 859
95430: reward:   9.00, mean_100: 133.39, epsilon: 0.02, episodes: 860
95440: reward:   9.00, mean_100: 132.03, epsilon: 0.02, episodes: 861
95451: reward:  10.00, mean_100: 131.62, epsilon: 0.02, episodes: 862
95594: reward: 142.00, mean_100: 131.29, epsilon: 0.02, episodes: 863
95791: reward: 196.00, mean_100: 131.85, epsilon: 0.02, episodes: 864
95992: reward: 200.00, mean_100: 131.85, epsilon: 0.02, episodes: 865
96193: reward: 200.00, mean_100: 131.85, epsilon: 0.02, episodes: 866
96332: reward: 138.00, mean_100: 132.01, epsilon: 0.02, episodes: 867
96533: reward: 200.00, mean_100: 132.30, epsilon: 0.02, episodes: 868
96734: reward: 200.00, mean_100: 132.57, epsilon: 0.02, episodes: 869
96875: reward: 140.00, mean_100: 131.97, epsilon: 0.02, episodes: 870
97076: reward: 200.00, mean_100: 132.26, epsilon: 0.02, episodes: 871
97245: reward: 168.00, mean_100: 131.97, epsilon: 0.02, episodes: 872
97409: reward: 163.00, mean_100: 132.40, epsilon: 0.02, episodes: 873
97586: reward: 176.00, mean_100: 134.07, epsilon: 0.02, episodes: 874
97787: reward: 200.00, mean_100: 135.97, epsilon: 0.02, episodes: 875
97924: reward: 136.00, mean_100: 137.24, epsilon: 0.02, episodes: 876
98125: reward: 200.00, mean_100: 139.11, epsilon: 0.02, episodes: 877
98283: reward: 157.00, mean_100: 140.58, epsilon: 0.02, episodes: 878
98466: reward: 182.00, mean_100: 142.22, epsilon: 0.02, episodes: 879
98667: reward: 200.00, mean_100: 144.08, epsilon: 0.02, episodes: 880
98759: reward:  91.00, mean_100: 143.43, epsilon: 0.02, episodes: 881
98768: reward:   8.00, mean_100: 141.51, epsilon: 0.02, episodes: 882
98779: reward:  10.00, mean_100: 140.66, epsilon: 0.02, episodes: 883
98792: reward:  12.00, mean_100: 140.68, epsilon: 0.02, episodes: 884
98944: reward: 151.00, mean_100: 140.19, epsilon: 0.02, episodes: 885
99051: reward: 106.00, mean_100: 139.95, epsilon: 0.02, episodes: 886
99242: reward: 190.00, mean_100: 139.85, epsilon: 0.02, episodes: 887
99443: reward: 200.00, mean_100: 139.85, epsilon: 0.02, episodes: 888
99633: reward: 189.00, mean_100: 140.13, epsilon: 0.02, episodes: 889
99768: reward: 134.00, mean_100: 139.47, epsilon: 0.02, episodes: 890
99969: reward: 200.00, mean_100: 140.12, epsilon: 0.02, episodes: 891
100170: reward: 200.00, mean_100: 140.12, epsilon: 0.02, episodes: 892
100352: reward: 181.00, mean_100: 139.93, epsilon: 0.02, episodes: 893
100417: reward:  64.00, mean_100: 139.59, epsilon: 0.02, episodes: 894
100618: reward: 200.00, mean_100: 140.38, epsilon: 0.02, episodes: 895
100819: reward: 200.00, mean_100: 142.23, epsilon: 0.02, episodes: 896
101020: reward: 200.00, mean_100: 144.07, epsilon: 0.02, episodes: 897
101221: reward: 200.00, mean_100: 144.83, epsilon: 0.02, episodes: 898
101406: reward: 184.00, mean_100: 145.10, epsilon: 0.02, episodes: 899
101607: reward: 200.00, mean_100: 145.16, epsilon: 0.02, episodes: 900
101782: reward: 174.00, mean_100: 145.49, epsilon: 0.02, episodes: 901
101983: reward: 200.00, mean_100: 145.91, epsilon: 0.02, episodes: 902
102184: reward: 200.00, mean_100: 146.41, epsilon: 0.02, episodes: 903
102385: reward: 200.00, mean_100: 146.45, epsilon: 0.02, episodes: 904
102559: reward: 173.00, mean_100: 146.18, epsilon: 0.02, episodes: 905
102760: reward: 200.00, mean_100: 146.18, epsilon: 0.02, episodes: 906
102773: reward:  12.00, mean_100: 144.50, epsilon: 0.02, episodes: 907
102790: reward:  16.00, mean_100: 144.03, epsilon: 0.02, episodes: 908
102800: reward:   9.00, mean_100: 143.91, epsilon: 0.02, episodes: 909
103001: reward: 200.00, mean_100: 144.25, epsilon: 0.02, episodes: 910
103202: reward: 200.00, mean_100: 144.25, epsilon: 0.02, episodes: 911
103403: reward: 200.00, mean_100: 144.83, epsilon: 0.02, episodes: 912
103604: reward: 200.00, mean_100: 145.62, epsilon: 0.02, episodes: 913
103805: reward: 200.00, mean_100: 146.82, epsilon: 0.02, episodes: 914
104006: reward: 200.00, mean_100: 147.17, epsilon: 0.02, episodes: 915
104180: reward: 173.00, mean_100: 147.10, epsilon: 0.02, episodes: 916
104381: reward: 200.00, mean_100: 147.10, epsilon: 0.02, episodes: 917
104582: reward: 200.00, mean_100: 147.10, epsilon: 0.02, episodes: 918
104783: reward: 200.00, mean_100: 147.10, epsilon: 0.02, episodes: 919
104804: reward:  20.00, mean_100: 147.10, epsilon: 0.02, episodes: 920
104817: reward:  12.00, mean_100: 145.23, epsilon: 0.02, episodes: 921
104957: reward: 139.00, mean_100: 145.17, epsilon: 0.02, episodes: 922
105154: reward: 196.00, mean_100: 145.13, epsilon: 0.02, episodes: 923
105355: reward: 200.00, mean_100: 146.63, epsilon: 0.02, episodes: 924
105556: reward: 200.00, mean_100: 147.94, epsilon: 0.02, episodes: 925
105757: reward: 200.00, mean_100: 149.60, epsilon: 0.02, episodes: 926
105958: reward: 200.00, mean_100: 150.99, epsilon: 0.02, episodes: 927
106159: reward: 200.00, mean_100: 152.87, epsilon: 0.02, episodes: 928
106360: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 929
106561: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 930
106762: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 931
106963: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 932
107164: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 933
107365: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 934
107566: reward: 200.00, mean_100: 153.18, epsilon: 0.02, episodes: 935
107661: reward:  94.00, mean_100: 152.35, epsilon: 0.02, episodes: 936
107862: reward: 200.00, mean_100: 152.69, epsilon: 0.02, episodes: 937
108040: reward: 177.00, mean_100: 153.53, epsilon: 0.02, episodes: 938
108229: reward: 188.00, mean_100: 155.33, epsilon: 0.02, episodes: 939
108337: reward: 107.00, mean_100: 156.31, epsilon: 0.02, episodes: 940
108455: reward: 117.00, mean_100: 157.39, epsilon: 0.02, episodes: 941
108656: reward: 200.00, mean_100: 159.29, epsilon: 0.02, episodes: 942
108743: reward:  86.00, mean_100: 159.07, epsilon: 0.02, episodes: 943
108944: reward: 200.00, mean_100: 159.87, epsilon: 0.02, episodes: 944
109098: reward: 153.00, mean_100: 159.40, epsilon: 0.02, episodes: 945
109180: reward:  81.00, mean_100: 159.59, epsilon: 0.02, episodes: 946
109381: reward: 200.00, mean_100: 159.59, epsilon: 0.02, episodes: 947
109564: reward: 182.00, mean_100: 159.41, epsilon: 0.02, episodes: 948
109765: reward: 200.00, mean_100: 159.41, epsilon: 0.02, episodes: 949
109782: reward:  16.00, mean_100: 157.57, epsilon: 0.02, episodes: 950
109794: reward:  11.00, mean_100: 155.68, epsilon: 0.02, episodes: 951
109805: reward:  10.00, mean_100: 153.78, epsilon: 0.02, episodes: 952
109833: reward:  27.00, mean_100: 152.05, epsilon: 0.02, episodes: 953
110034: reward: 200.00, mean_100: 152.05, epsilon: 0.02, episodes: 954
110235: reward: 200.00, mean_100: 152.05, epsilon: 0.02, episodes: 955
110411: reward: 175.00, mean_100: 151.80, epsilon: 0.02, episodes: 956
110558: reward: 146.00, mean_100: 151.75, epsilon: 0.02, episodes: 957
110759: reward: 200.00, mean_100: 152.50, epsilon: 0.02, episodes: 958
110960: reward: 200.00, mean_100: 154.40, epsilon: 0.02, episodes: 959
111161: reward: 200.00, mean_100: 156.31, epsilon: 0.02, episodes: 960
111362: reward: 200.00, mean_100: 158.22, epsilon: 0.02, episodes: 961
111563: reward: 200.00, mean_100: 160.12, epsilon: 0.02, episodes: 962
111764: reward: 200.00, mean_100: 160.70, epsilon: 0.02, episodes: 963
111965: reward: 200.00, mean_100: 160.74, epsilon: 0.02, episodes: 964
112028: reward:  62.00, mean_100: 159.36, epsilon: 0.02, episodes: 965
112040: reward:  11.00, mean_100: 157.47, epsilon: 0.02, episodes: 966
112053: reward:  12.00, mean_100: 156.21, epsilon: 0.02, episodes: 967
112064: reward:  10.00, mean_100: 154.31, epsilon: 0.02, episodes: 968
112075: reward:  10.00, mean_100: 152.41, epsilon: 0.02, episodes: 969
112084: reward:   8.00, mean_100: 151.09, epsilon: 0.02, episodes: 970
112168: reward:  83.00, mean_100: 149.92, epsilon: 0.02, episodes: 971
112275: reward: 106.00, mean_100: 149.30, epsilon: 0.02, episodes: 972
112317: reward:  41.00, mean_100: 148.08, epsilon: 0.02, episodes: 973
112352: reward:  34.00, mean_100: 146.66, epsilon: 0.02, episodes: 974
112553: reward: 200.00, mean_100: 146.66, epsilon: 0.02, episodes: 975
112754: reward: 200.00, mean_100: 147.30, epsilon: 0.02, episodes: 976
112955: reward: 200.00, mean_100: 147.30, epsilon: 0.02, episodes: 977
113156: reward: 200.00, mean_100: 147.73, epsilon: 0.02, episodes: 978
113357: reward: 200.00, mean_100: 147.91, epsilon: 0.02, episodes: 979
113558: reward: 200.00, mean_100: 147.91, epsilon: 0.02, episodes: 980
113759: reward: 200.00, mean_100: 149.00, epsilon: 0.02, episodes: 981
113960: reward: 200.00, mean_100: 150.92, epsilon: 0.02, episodes: 982
114161: reward: 200.00, mean_100: 152.82, epsilon: 0.02, episodes: 983
114362: reward: 200.00, mean_100: 154.70, epsilon: 0.02, episodes: 984
114563: reward: 200.00, mean_100: 155.19, epsilon: 0.02, episodes: 985
114764: reward: 200.00, mean_100: 156.13, epsilon: 0.02, episodes: 986
114965: reward: 200.00, mean_100: 156.23, epsilon: 0.02, episodes: 987
115166: reward: 200.00, mean_100: 156.23, epsilon: 0.02, episodes: 988
115367: reward: 200.00, mean_100: 156.34, epsilon: 0.02, episodes: 989
115553: reward: 185.00, mean_100: 156.85, epsilon: 0.02, episodes: 990
115754: reward: 200.00, mean_100: 156.85, epsilon: 0.02, episodes: 991
115955: reward: 200.00, mean_100: 156.85, epsilon: 0.02, episodes: 992
116156: reward: 200.00, mean_100: 157.04, epsilon: 0.02, episodes: 993
116357: reward: 200.00, mean_100: 158.40, epsilon: 0.02, episodes: 994
116558: reward: 200.00, mean_100: 158.40, epsilon: 0.02, episodes: 995
116758: reward: 199.00, mean_100: 158.39, epsilon: 0.02, episodes: 996
116820: reward:  61.00, mean_100: 157.00, epsilon: 0.02, episodes: 997
116941: reward: 120.00, mean_100: 156.20, epsilon: 0.02, episodes: 998
117073: reward: 131.00, mean_100: 155.67, epsilon: 0.02, episodes: 999
117274: reward: 200.00, mean_100: 155.67, epsilon: 0.02, episodes: 1000
117442: reward: 167.00, mean_100: 155.60, epsilon: 0.02, episodes: 1001
117643: reward: 200.00, mean_100: 155.60, epsilon: 0.02, episodes: 1002
117844: reward: 200.00, mean_100: 155.60, epsilon: 0.02, episodes: 1003
118045: reward: 200.00, mean_100: 155.60, epsilon: 0.02, episodes: 1004
118246: reward: 200.00, mean_100: 155.87, epsilon: 0.02, episodes: 1005
118447: reward: 200.00, mean_100: 155.87, epsilon: 0.02, episodes: 1006
118648: reward: 200.00, mean_100: 157.75, epsilon: 0.02, episodes: 1007
118849: reward: 200.00, mean_100: 159.59, epsilon: 0.02, episodes: 1008
119041: reward: 191.00, mean_100: 161.41, epsilon: 0.02, episodes: 1009
119239: reward: 197.00, mean_100: 161.38, epsilon: 0.02, episodes: 1010
119362: reward: 122.00, mean_100: 160.60, epsilon: 0.02, episodes: 1011
119563: reward: 200.00, mean_100: 160.60, epsilon: 0.02, episodes: 1012
119658: reward:  94.00, mean_100: 159.54, epsilon: 0.02, episodes: 1013
119810: reward: 151.00, mean_100: 159.05, epsilon: 0.02, episodes: 1014
119888: reward:  77.00, mean_100: 157.82, epsilon: 0.02, episodes: 1015
120041: reward: 152.00, mean_100: 157.61, epsilon: 0.02, episodes: 1016
120242: reward: 200.00, mean_100: 157.61, epsilon: 0.02, episodes: 1017
120443: reward: 200.00, mean_100: 157.61, epsilon: 0.02, episodes: 1018
120644: reward: 200.00, mean_100: 157.61, epsilon: 0.02, episodes: 1019
120845: reward: 200.00, mean_100: 159.41, epsilon: 0.02, episodes: 1020
121046: reward: 200.00, mean_100: 161.29, epsilon: 0.02, episodes: 1021
121247: reward: 200.00, mean_100: 161.90, epsilon: 0.02, episodes: 1022
121391: reward: 143.00, mean_100: 161.37, epsilon: 0.02, episodes: 1023
121592: reward: 200.00, mean_100: 161.37, epsilon: 0.02, episodes: 1024
121793: reward: 200.00, mean_100: 161.37, epsilon: 0.02, episodes: 1025
121985: reward: 191.00, mean_100: 161.28, epsilon: 0.02, episodes: 1026
122170: reward: 184.00, mean_100: 161.12, epsilon: 0.02, episodes: 1027
122278: reward: 107.00, mean_100: 160.19, epsilon: 0.02, episodes: 1028
122479: reward: 200.00, mean_100: 160.19, epsilon: 0.02, episodes: 1029
122680: reward: 200.00, mean_100: 160.19, epsilon: 0.02, episodes: 1030
122881: reward: 200.00, mean_100: 160.19, epsilon: 0.02, episodes: 1031
123006: reward: 124.00, mean_100: 159.43, epsilon: 0.02, episodes: 1032
123207: reward: 200.00, mean_100: 159.43, epsilon: 0.02, episodes: 1033
123408: reward: 200.00, mean_100: 159.43, epsilon: 0.02, episodes: 1034
123609: reward: 200.00, mean_100: 159.43, epsilon: 0.02, episodes: 1035
123810: reward: 200.00, mean_100: 160.49, epsilon: 0.02, episodes: 1036
124011: reward: 200.00, mean_100: 160.49, epsilon: 0.02, episodes: 1037
124212: reward: 200.00, mean_100: 160.72, epsilon: 0.02, episodes: 1038
124348: reward: 135.00, mean_100: 160.19, epsilon: 0.02, episodes: 1039
124487: reward: 138.00, mean_100: 160.50, epsilon: 0.02, episodes: 1040
124655: reward: 167.00, mean_100: 161.00, epsilon: 0.02, episodes: 1041
124856: reward: 200.00, mean_100: 161.00, epsilon: 0.02, episodes: 1042
125057: reward: 200.00, mean_100: 162.14, epsilon: 0.02, episodes: 1043
125258: reward: 200.00, mean_100: 162.14, epsilon: 0.02, episodes: 1044
125459: reward: 200.00, mean_100: 162.61, epsilon: 0.02, episodes: 1045
125660: reward: 200.00, mean_100: 163.80, epsilon: 0.02, episodes: 1046
125796: reward: 135.00, mean_100: 163.15, epsilon: 0.02, episodes: 1047
125997: reward: 200.00, mean_100: 163.33, epsilon: 0.02, episodes: 1048
126198: reward: 200.00, mean_100: 163.33, epsilon: 0.02, episodes: 1049
126399: reward: 200.00, mean_100: 165.17, epsilon: 0.02, episodes: 1050
126600: reward: 200.00, mean_100: 167.06, epsilon: 0.02, episodes: 1051
126721: reward: 120.00, mean_100: 168.16, epsilon: 0.02, episodes: 1052
126922: reward: 200.00, mean_100: 169.89, epsilon: 0.02, episodes: 1053
127108: reward: 185.00, mean_100: 169.74, epsilon: 0.02, episodes: 1054
127274: reward: 165.00, mean_100: 169.39, epsilon: 0.02, episodes: 1055
127475: reward: 200.00, mean_100: 169.64, epsilon: 0.02, episodes: 1056
127676: reward: 200.00, mean_100: 170.18, epsilon: 0.02, episodes: 1057
127877: reward: 200.00, mean_100: 170.18, epsilon: 0.02, episodes: 1058
128078: reward: 200.00, mean_100: 170.18, epsilon: 0.02, episodes: 1059
128279: reward: 200.00, mean_100: 170.18, epsilon: 0.02, episodes: 1060
128480: reward: 200.00, mean_100: 170.18, epsilon: 0.02, episodes: 1061
128681: reward: 200.00, mean_100: 170.18, epsilon: 0.02, episodes: 1062
128825: reward: 143.00, mean_100: 169.61, epsilon: 0.02, episodes: 1063
128996: reward: 170.00, mean_100: 169.31, epsilon: 0.02, episodes: 1064
129197: reward: 200.00, mean_100: 170.69, epsilon: 0.02, episodes: 1065
129361: reward: 163.00, mean_100: 172.21, epsilon: 0.02, episodes: 1066
129562: reward: 200.00, mean_100: 174.09, epsilon: 0.02, episodes: 1067
129763: reward: 200.00, mean_100: 175.99, epsilon: 0.02, episodes: 1068
129933: reward: 169.00, mean_100: 177.58, epsilon: 0.02, episodes: 1069
130134: reward: 200.00, mean_100: 179.50, epsilon: 0.02, episodes: 1070
130335: reward: 200.00, mean_100: 180.67, epsilon: 0.02, episodes: 1071
130532: reward: 196.00, mean_100: 181.57, epsilon: 0.02, episodes: 1072
130656: reward: 123.00, mean_100: 182.39, epsilon: 0.02, episodes: 1073
130677: reward:  20.00, mean_100: 182.25, epsilon: 0.02, episodes: 1074
130859: reward: 181.00, mean_100: 182.06, epsilon: 0.02, episodes: 1075
131004: reward: 144.00, mean_100: 181.50, epsilon: 0.02, episodes: 1076
131032: reward:  27.00, mean_100: 179.77, epsilon: 0.02, episodes: 1077
131045: reward:  12.00, mean_100: 177.89, epsilon: 0.02, episodes: 1078
131164: reward: 118.00, mean_100: 177.07, epsilon: 0.02, episodes: 1079
131329: reward: 164.00, mean_100: 176.71, epsilon: 0.02, episodes: 1080
131530: reward: 200.00, mean_100: 176.71, epsilon: 0.02, episodes: 1081
131691: reward: 160.00, mean_100: 176.31, epsilon: 0.02, episodes: 1082
131892: reward: 200.00, mean_100: 176.31, epsilon: 0.02, episodes: 1083
132093: reward: 200.00, mean_100: 176.31, epsilon: 0.02, episodes: 1084
132236: reward: 142.00, mean_100: 175.73, epsilon: 0.02, episodes: 1085
132247: reward:  10.00, mean_100: 173.83, epsilon: 0.02, episodes: 1086
132257: reward:   9.00, mean_100: 171.92, epsilon: 0.02, episodes: 1087
132344: reward:  86.00, mean_100: 170.78, epsilon: 0.02, episodes: 1088
132387: reward:  42.00, mean_100: 169.20, epsilon: 0.02, episodes: 1089
132398: reward:  10.00, mean_100: 167.45, epsilon: 0.02, episodes: 1090
132408: reward:   9.00, mean_100: 165.54, epsilon: 0.02, episodes: 1091
132418: reward:   9.00, mean_100: 163.63, epsilon: 0.02, episodes: 1092
